,path,label,new_path
20291,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_6-B11R9FJM_3-344b911b72_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_6-B11R9FJM_3-344b911b72_1_hue_adjust_crop.mp4
20292,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_6-B11R9FJM_4-a92b6c14b2_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_6-B11R9FJM_4-a92b6c14b2_1_hue_adjust_crop.mp4
20293,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_0-82546954f2_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_0-82546954f2_1_hue_adjust_crop.mp4
20294,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_1-71881ec4ca_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_1-71881ec4ca_1_hue_adjust_crop.mp4
20295,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_10-6aa1cb48f1_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_10-6aa1cb48f1_1_hue_adjust_crop.mp4
20296,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_11-3d4ff7ef47_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_11-3d4ff7ef47_1_hue_adjust_crop.mp4
20297,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_13-98134eb05b_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_13-98134eb05b_1_hue_adjust_crop.mp4
20298,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_14-c4263e43ab_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_14-c4263e43ab_1_hue_adjust_crop.mp4
20299,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_2-0743a47b8f_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_2-0743a47b8f_1_hue_adjust_crop.mp4
20300,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_3-adb0bba43d_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_3-adb0bba43d_1_hue_adjust_crop.mp4
20301,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_4-6f98406e1e_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_4-6f98406e1e_1_hue_adjust_crop.mp4
20302,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_5-7bbc9a3acf_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_5-7bbc9a3acf_1_hue_adjust_crop.mp4
20303,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_6-e3c2c5f546_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_6-e3c2c5f546_1_hue_adjust_crop.mp4
20304,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_7-341b214921_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_7-341b214921_1_hue_adjust_crop.mp4
20305,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/_q5Nwh4Z6ao_8-1818ffaa3e_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/_q5Nwh4Z6ao_8-1818ffaa3e_1_hue_adjust_crop.mp4
