,path,label,new_path
6360,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault009_x264-2211cd59eb_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault009_x264-2211cd59eb_0_bright_crop.mp4
6361,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-b54d7e2f53_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery006_x264-b54d7e2f53_1_bright_crop.mp4
6362,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest002_x264-904c80bd4f_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest002_x264-904c80bd4f_1_bright_crop.mp4
6363,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting006_x264-5d5e9f649f_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting006_x264-5d5e9f649f_0_bright_crop.mp4
6364,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting039_x264-256258f0c9_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting039_x264-256258f0c9_1_bright_crop.mp4
6365,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest037_x264-3cb01ffff2_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest037_x264-3cb01ffff2_1_bright_crop.mp4
6366,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault014_x264-262797db0f_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault014_x264-262797db0f_0_bright_crop.mp4
6367,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery013_x264-379cd1a5ae_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery013_x264-379cd1a5ae_1_bright_crop.mp4
6368,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery082_x264-53e1d00fc2_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery082_x264-53e1d00fc2_0_bright_crop.mp4
6369,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-b5e7732185_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest023_x264-b5e7732185_1_bright_crop.mp4
6370,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting026_x264-038abe46ee_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting026_x264-038abe46ee_0_bright_crop.mp4
6371,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse018_x264-37c7d4ce20_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse018_x264-37c7d4ce20_0_bright_crop.mp4
