,path,label,new_path
19658,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_3-7dee9ffc09_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/a2qLzOu_n0s_3-7dee9ffc09_1_hue_adjust_crop.mp4
19659,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a2qLzOu_n0s_4-d36cabe65f_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/a2qLzOu_n0s_4-d36cabe65f_1_hue_adjust_crop.mp4
19660,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7D2i0HTXGM_0-59af9d98bd_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/a7D2i0HTXGM_0-59af9d98bd_1_hue_adjust_crop.mp4
19661,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7D2i0HTXGM_1-ac8ba060f9_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/a7D2i0HTXGM_1-ac8ba060f9_1_hue_adjust_crop.mp4
19662,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7D2i0HTXGM_2-d4b7ebb97e_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/a7D2i0HTXGM_2-d4b7ebb97e_1_hue_adjust_crop.mp4
19663,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_2-bc386a017d_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/a7gBQaAFEtw_2-bc386a017d_1_hue_adjust_crop.mp4
19664,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/a7gBQaAFEtw_4-ae4bdc6d09_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/a7gBQaAFEtw_4-ae4bdc6d09_1_hue_adjust_crop.mp4
19665,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/adg5WJ6y_1-47124f8440_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/adg5WJ6y_1-47124f8440_1_hue_adjust_crop.mp4
19666,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aIg9Yb0O7Hg_0-7dd6b1b2b5_1_hue_adjust_crop.mp4
19667,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_1-3ee4575523_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aIg9Yb0O7Hg_1-3ee4575523_1_hue_adjust_crop.mp4
19668,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_2-04a00d918f_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aIg9Yb0O7Hg_2-04a00d918f_1_hue_adjust_crop.mp4
19669,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_3-aca66e773d_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aIg9Yb0O7Hg_3-aca66e773d_1_hue_adjust_crop.mp4
19670,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_4-6d52a560fa_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aIg9Yb0O7Hg_4-6d52a560fa_1_hue_adjust_crop.mp4
19671,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aIg9Yb0O7Hg_5-6b3dd45db9_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aIg9Yb0O7Hg_5-6b3dd45db9_1_hue_adjust_crop.mp4
19672,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_0-c3736d0ef4_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aKgSasWRJ2s_0-c3736d0ef4_1_hue_adjust_crop.mp4
19673,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_1-e379f777ab_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aKgSasWRJ2s_1-e379f777ab_1_hue_adjust_crop.mp4
19674,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_2-4de44649d4_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aKgSasWRJ2s_2-4de44649d4_1_hue_adjust_crop.mp4
19675,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKgSasWRJ2s_3-352c61b034_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aKgSasWRJ2s_3-352c61b034_1_hue_adjust_crop.mp4
19676,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKK0B4kpKZA_0-608a57418c_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aKK0B4kpKZA_0-608a57418c_1_hue_adjust_crop.mp4
19677,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/aKK0B4kpKZA_1-c7d0369808_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/aKK0B4kpKZA_1-c7d0369808_1_hue_adjust_crop.mp4
19678,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_1-815aecd9ff_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/AkTZX27QhjE_1-815aecd9ff_1_hue_adjust_crop.mp4
19679,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_2-4656746a5a_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/AkTZX27QhjE_2-4656746a5a_1_hue_adjust_crop.mp4
19680,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_3-b38451e774_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/AkTZX27QhjE_3-b38451e774_1_hue_adjust_crop.mp4
19681,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/AkTZX27QhjE_4-f128a66707_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/AkTZX27QhjE_4-f128a66707_1_hue_adjust_crop.mp4
19682,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Am9mUxPTvK4_0-b6a31b9439_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Am9mUxPTvK4_0-b6a31b9439_1_hue_adjust_crop.mp4
19683,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Am9mUxPTvK4_1-f35ce1b63f_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Am9mUxPTvK4_1-f35ce1b63f_1_hue_adjust_crop.mp4
