,path,label,new_path
9741,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest017_x264-95d2b5b019_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest017_x264-95d2b5b019_0_contrast_crop.mp4
9742,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-fd9ee627f3_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting036_x264-fd9ee627f3_1_contrast_crop.mp4
9743,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault015_x264-bfdfc67a18_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault015_x264-bfdfc67a18_0_contrast_crop.mp4
9744,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault014_x264-dae71816fd_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault014_x264-dae71816fd_0_contrast_crop.mp4
9745,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery071_x264-0e282922fe_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery071_x264-0e282922fe_0_contrast_crop.mp4
9746,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery064_x264-211689e80b_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery064_x264-211689e80b_0_contrast_crop.mp4
9747,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest003_x264-b5058b2b70_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest003_x264-b5058b2b70_0_contrast_crop.mp4
9748,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault017_x264-56c2648221_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault017_x264-56c2648221_1_contrast_crop.mp4
9749,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault007_x264-d59d7d1eef_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault007_x264-d59d7d1eef_1_contrast_crop.mp4
9750,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-3acf04af06_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse023_x264-3acf04af06_1_contrast_crop.mp4
9751,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-9c8db8e0f4_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest025_x264-9c8db8e0f4_1_contrast_crop.mp4
9752,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-a9c28fac04_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest023_x264-a9c28fac04_1_contrast_crop.mp4
9753,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse009_x264-a2bc831c85_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse009_x264-a2bc831c85_1_contrast_crop.mp4
9754,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting036_x264-935bef80e5_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting036_x264-935bef80e5_1_contrast_crop.mp4
9755,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery093_x264-3a1501a815_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery093_x264-3a1501a815_0_contrast_crop.mp4
9756,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest017_x264-eacf0a0b5a_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest017_x264-eacf0a0b5a_0_contrast_crop.mp4
9757,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting051_x264-db34728da7_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting051_x264-db34728da7_1_contrast_crop.mp4
9758,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest017_x264-84d74300f2_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest017_x264-84d74300f2_0_contrast_crop.mp4
9759,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest029_x264-f191391551_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest029_x264-f191391551_1_contrast_crop.mp4
9760,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting025_x264-ae949f04af_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting025_x264-ae949f04af_1_contrast_crop.mp4
9761,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-f714e9076c_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting027_x264-f714e9076c_1_contrast_crop.mp4
9762,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-8e5ee2a032_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest025_x264-8e5ee2a032_0_contrast_crop.mp4
9763,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery030_x264-8b4e8198ba_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery030_x264-8b4e8198ba_0_contrast_crop.mp4
9764,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse044_x264-af8bc940a6_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse044_x264-af8bc940a6_0_contrast_crop.mp4
9765,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery054_x264-1f2a984eaa_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery054_x264-1f2a984eaa_0_contrast_crop.mp4
9766,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest013_x264-b54fe326d2_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest013_x264-b54fe326d2_0_contrast_crop.mp4
9767,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse046_x264-e31fc048f8_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse046_x264-e31fc048f8_1_contrast_crop.mp4
9768,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting025_x264-b480e64ce7_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting025_x264-b480e64ce7_0_contrast_crop.mp4
9769,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse018_x264-859e2b0266_1_contrast_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse018_x264-859e2b0266_1_contrast_crop.mp4
9770,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-0fdbc12736_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery035_x264-0fdbc12736_0_contrast_crop.mp4
