,path,label,new_path
13539,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery047_x264-3c4420b510_1_flip_lr_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery047_x264-3c4420b510_1_flip_lr_crop.mp4
13540,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse029_x264-2cee453a52_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse029_x264-2cee453a52_0_flip_lr_crop.mp4
13541,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-b5bb3ffd55_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting011_x264-b5bb3ffd55_0_flip_lr_crop.mp4
13542,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting040_x264-e801655ace_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting040_x264-e801655ace_0_flip_lr_crop.mp4
13543,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-fca5729740_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery057_x264-fca5729740_0_flip_lr_crop.mp4
13544,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery073_x264-3e9c5c9a98_1_flip_lr_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery073_x264-3e9c5c9a98_1_flip_lr_crop.mp4
13545,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery025_x264-a0e22e2b3d_1_flip_lr_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery025_x264-a0e22e2b3d_1_flip_lr_crop.mp4
13546,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-6fb314c12f_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting008_x264-6fb314c12f_0_flip_lr_crop.mp4
13547,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery081_x264-0d66875a1e_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery081_x264-0d66875a1e_0_flip_lr_crop.mp4
13548,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest022_x264-22257867bb_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest022_x264-22257867bb_0_flip_lr_crop.mp4
