,path,label,new_path
6148,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting040_x264-b62f61e6ee_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting040_x264-b62f61e6ee_0_bright_crop.mp4
6149,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest029_x264-611b391e2f_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest029_x264-611b391e2f_0_bright_crop.mp4
6150,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse012_x264-8360036492_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse012_x264-8360036492_0_bright_crop.mp4
6151,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault052_x264-b903b2f848_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault052_x264-b903b2f848_1_bright_crop.mp4
6152,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse023_x264-c2009722c9_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse023_x264-c2009722c9_1_bright_crop.mp4
6153,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault026_x264-f7815cfa5c_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault026_x264-f7815cfa5c_1_bright_crop.mp4
6154,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest029_x264-10d4429309_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest029_x264-10d4429309_1_bright_crop.mp4
6155,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery062_x264-0d74c7a6bb_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery062_x264-0d74c7a6bb_0_bright_crop.mp4
6156,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-b547688cd2_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting004_x264-b547688cd2_1_bright_crop.mp4
6157,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery032_x264-b837992fd4_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery032_x264-b837992fd4_0_bright_crop.mp4
6158,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-d66818d0c8_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault032_x264-d66818d0c8_0_bright_crop.mp4
6159,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery087_x264-32d7008c15_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery087_x264-32d7008c15_0_bright_crop.mp4
6160,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting028_x264-02ec276d62_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Fighting028_x264-02ec276d62_1_bright_crop.mp4
6161,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest038_x264-681fd89d33_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest038_x264-681fd89d33_0_bright_crop.mp4
6162,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse014_x264-68ba4a4777_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse014_x264-68ba4a4777_0_bright_crop.mp4
6163,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest011_x264-be5fe2d6a0_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest011_x264-be5fe2d6a0_1_bright_crop.mp4
6164,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse043_x264-a1da571690_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse043_x264-a1da571690_1_bright_crop.mp4
6165,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-d19bf1ae4b_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery105_x264-d19bf1ae4b_0_bright_crop.mp4
6166,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-813a0b85c0_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault033_x264-813a0b85c0_1_bright_crop.mp4
6167,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-b5a1c1ae20_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault032_x264-b5a1c1ae20_0_bright_crop.mp4
