,path,label,new_path
8264,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RNOSWjgC_0-cad166db21_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/RNOSWjgC_0-cad166db21_0_bright_crop.mp4
8265,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rp9hJAQE_0-ba53abf000_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/rp9hJAQE_0-ba53abf000_0_bright_crop.mp4
8266,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RPESrVE2_0-58a80119f0_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/RPESrVE2_0-58a80119f0_0_bright_crop.mp4
8267,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RQbYptdw_0-52f13c7303_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/RQbYptdw_0-52f13c7303_0_bright_crop.mp4
8268,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RR23nrP0_0-ec64efaa64_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/RR23nrP0_0-ec64efaa64_0_bright_crop.mp4
8269,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rRbZUKgk_0-e6859fa65d_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/rRbZUKgk_0-e6859fa65d_0_bright_crop.mp4
8270,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rSGIFH7n_0-5508556609_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/rSGIFH7n_0-5508556609_0_bright_crop.mp4
8271,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/rSumd9HEmrA_0-bf5d3c1282_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/rSumd9HEmrA_0-bf5d3c1282_0_bright_crop.mp4
8272,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RUwo8c4s_0-11bfc567e6_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/RUwo8c4s_0-11bfc567e6_0_bright_crop.mp4
8273,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/RVV3lolZ_0-134950683d_0_bright_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/RVV3lolZ_0-134950683d_0_bright_crop.mp4
