,path,label,new_path
12273,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_0-8c1b13c326_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/i5xJxtv4gXs_0-8c1b13c326_0_contrast_crop.mp4
12274,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_1-d0e8732943_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/i5xJxtv4gXs_1-d0e8732943_0_contrast_crop.mp4
12275,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_2-2997558ba5_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/i5xJxtv4gXs_2-2997558ba5_0_contrast_crop.mp4
12276,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i7MJRWrW_0-b6bee0a636_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/i7MJRWrW_0-b6bee0a636_0_contrast_crop.mp4
12277,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I7u5I8Oa_0-929c59ea8f_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/I7u5I8Oa_0-929c59ea8f_0_contrast_crop.mp4
12278,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IGCZWiP8_0-02ee37d589_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/IGCZWiP8_0-02ee37d589_0_contrast_crop.mp4
12279,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iki0PAvq_0-55b713abcf_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iki0PAvq_0-55b713abcf_0_contrast_crop.mp4
12280,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iqAmk7ES_0-37aa6ed296_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iqAmk7ES_0-37aa6ed296_0_contrast_crop.mp4
12281,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iquSbj5Wqj0_0-ffe77cb443_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iquSbj5Wqj0_0-ffe77cb443_0_contrast_crop.mp4
12282,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iRnSE1TL_0-4a035e5237_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iRnSE1TL_0-4a035e5237_0_contrast_crop.mp4
12283,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Isob76kh_0-39584539d0_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Isob76kh_0-39584539d0_0_contrast_crop.mp4
12284,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iTs901V6_0-7c9a3b4b51_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iTs901V6_0-7c9a3b4b51_0_contrast_crop.mp4
12285,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/itstEXVr_0-10c388c87c_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/itstEXVr_0-10c388c87c_0_contrast_crop.mp4
12286,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_0-97c0d88a5d_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/IynvwHe9W3U_0-97c0d88a5d_0_contrast_crop.mp4
12287,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_1-d689aeadc3_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/IynvwHe9W3U_1-d689aeadc3_0_contrast_crop.mp4
12288,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_2-1fe8263723_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/IynvwHe9W3U_2-1fe8263723_0_contrast_crop.mp4
12289,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_3-83a6b6443f_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/IynvwHe9W3U_3-83a6b6443f_0_contrast_crop.mp4
12290,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/J2Am3J0z_0-722b55bfe8_0_contrast_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/J2Am3J0z_0-722b55bfe8_0_contrast_crop.mp4
