,path,label,new_path
19869,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HtbVjsRA_2-9c047348df_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HtbVjsRA_2-9c047348df_1_hue_adjust_crop.mp4
19870,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_0-1de26605ff_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HVSv9sgz2ZI_0-1de26605ff_1_hue_adjust_crop.mp4
19871,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_1-8161ae2e2d_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HVSv9sgz2ZI_1-8161ae2e2d_1_hue_adjust_crop.mp4
19872,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_2-af1d5138f4_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HVSv9sgz2ZI_2-af1d5138f4_1_hue_adjust_crop.mp4
19873,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_4-ec16d25174_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HVSv9sgz2ZI_4-ec16d25174_1_hue_adjust_crop.mp4
19874,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HVSv9sgz2ZI_5-0b2af350a6_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HVSv9sgz2ZI_5-0b2af350a6_1_hue_adjust_crop.mp4
19875,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_0-ae93756a33_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HW48LUZKOL4_0-ae93756a33_1_hue_adjust_crop.mp4
19876,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_1-e859cf9a6b_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HW48LUZKOL4_1-e859cf9a6b_1_hue_adjust_crop.mp4
19877,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_2-a79a91e82a_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HW48LUZKOL4_2-a79a91e82a_1_hue_adjust_crop.mp4
19878,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/HW48LUZKOL4_4-7ff1e28c94_1_hue_adjust_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/HW48LUZKOL4_4-7ff1e28c94_1_hue_adjust_crop.mp4
