,path,label,new_path
1696,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery034_x264-f4dc7227d4_1_resized_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery034_x264-f4dc7227d4_1_resized_crop.mp4
1697,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault003_x264-edcfd39732_1_resized_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault003_x264-edcfd39732_1_resized_crop.mp4
1698,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery053_x264-8ad6a12846_0_resized_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery053_x264-8ad6a12846_0_resized_crop.mp4
1699,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery097_x264-053dba9ce7_0_resized_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery097_x264-053dba9ce7_0_resized_crop.mp4
1700,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault050_x264-1a2a007dce_1_resized_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault050_x264-1a2a007dce_1_resized_crop.mp4
1701,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-0d8127009d_1_resized_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Robbery019_x264-0d8127009d_1_resized_crop.mp4
1702,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest021_x264-136a1f9281_1_resized_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest021_x264-136a1f9281_1_resized_crop.mp4
1703,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse022_x264-c601eb562e_0_resized_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Abuse022_x264-c601eb562e_0_resized_crop.mp4
1704,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault051_x264-458eed5370_1_resized_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Assault051_x264-458eed5370_1_resized_crop.mp4
1705,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest009_x264-c2fa059d92_1_resized_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Arrest009_x264-c2fa059d92_1_resized_crop.mp4
