,path,label,new_path
7208,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iHUwZBSx_0-889f41a81e_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iHUwZBSx_0-889f41a81e_1_bright_crop.mp4
7209,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Ile3EVQA_1-4361f1c895_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Ile3EVQA_1-4361f1c895_1_bright_crop.mp4
7210,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iP6yS_OroMk_0-2f49ab4c0e_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iP6yS_OroMk_0-2f49ab4c0e_1_bright_crop.mp4
7211,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iquSbj5Wqj0_0-853f1749f8_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iquSbj5Wqj0_0-853f1749f8_1_bright_crop.mp4
7212,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iquSbj5Wqj0_1-eb85ab1cba_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/iquSbj5Wqj0_1-eb85ab1cba_1_bright_crop.mp4
7213,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jCD7lUJQ7Xc_0-d9fcc2ae68_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jCD7lUJQ7Xc_0-d9fcc2ae68_1_bright_crop.mp4
7214,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jCD7lUJQ7Xc_1-6c8e98904b_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jCD7lUJQ7Xc_1-6c8e98904b_1_bright_crop.mp4
7215,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_0-0d1e5e36b6_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jILBnY3lB2Q_0-0d1e5e36b6_1_bright_crop.mp4
7216,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JJG0bHPur50_0-666e6e26fd_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JJG0bHPur50_0-666e6e26fd_1_bright_crop.mp4
7217,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JJG0bHPur50_1-2157234756_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JJG0bHPur50_1-2157234756_1_bright_crop.mp4
7218,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JJG0bHPur50_2-96b253047c_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JJG0bHPur50_2-96b253047c_1_bright_crop.mp4
7219,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jmZqmYnH_0-53eec4ebf8_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jmZqmYnH_0-53eec4ebf8_1_bright_crop.mp4
7220,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jmZqmYnH_1-7662bce3b4_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jmZqmYnH_1-7662bce3b4_1_bright_crop.mp4
7221,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_0-13281ef829_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JPIeYvRgo6I_0-13281ef829_1_bright_crop.mp4
7222,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_1-190832a334_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JPIeYvRgo6I_1-190832a334_1_bright_crop.mp4
7223,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_2-83d6a2f8dc_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Jq8neqBlL2Y_2-83d6a2f8dc_1_bright_crop.mp4
7224,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_3-a457282b56_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Jq8neqBlL2Y_3-a457282b56_1_bright_crop.mp4
7225,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_4-68c77c1b27_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Jq8neqBlL2Y_4-68c77c1b27_1_bright_crop.mp4
7226,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jq8neqBlL2Y_5-f5e1487195_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Jq8neqBlL2Y_5-f5e1487195_1_bright_crop.mp4
7227,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JRL5Vvql_0-9c1daeb7ad_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JRL5Vvql_0-9c1daeb7ad_1_bright_crop.mp4
7228,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JRL5Vvql_1-74655c5512_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JRL5Vvql_1-74655c5512_1_bright_crop.mp4
7229,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Jt4WbOZeT7s_0-0199efbf6e_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/Jt4WbOZeT7s_0-0199efbf6e_1_bright_crop.mp4
7230,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_0-c9dee5daa2_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jTbvVbkUaPM_0-c9dee5daa2_1_bright_crop.mp4
7231,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_4-4605dc2bc4_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jTbvVbkUaPM_4-4605dc2bc4_1_bright_crop.mp4
7232,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_5-f45633de9e_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jTbvVbkUaPM_5-f45633de9e_1_bright_crop.mp4
7233,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jtzWSah-BZM_0-6aebc9b198_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/jtzWSah-BZM_0-6aebc9b198_1_bright_crop.mp4
7234,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_0-e1c9649e9c_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JwTPruSFTjk_0-e1c9649e9c_1_bright_crop.mp4
7235,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_1-52b969242a_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/JwTPruSFTjk_1-52b969242a_1_bright_crop.mp4
7236,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K6WRP2xi_0-c596c7ef71_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/K6WRP2xi_0-c596c7ef71_1_bright_crop.mp4
7237,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K6WRP2xi_1-46aee4197b_1_bright_crop.mp4,1,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/K6WRP2xi_1-46aee4197b_1_bright_crop.mp4
